bart_rank,team,conf,record,adj_o,oe Rank,adj_d,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,wab,WAB Rk,"Fun Rk, adjt",season,adj_em,Fun Rk,adj_t,bart_name,kaggle_team_id,kaggle_name,CoachName,coach_appearances,coach_tourn_wins,coach_final_fours,coach_win_rate,ft_pct,ast_rate,blk_rate,stl_rate,consensus_rank,rank_adj_em
1,Duke,ACC,32-2,128.15779214486946,4,90.80580846766144,1,0.9813338048041048,1,32.98438118447903,2.015618815520974,17.0,1.0,17-1,0.7408215544335439,0.624948370975515,0.7998497947039438,0.7326492023500504,0.624948370975515,0.7998497947039438,0.6243482047013402,0.6354694457364213,116.61591441555146,102.9976933821466,116.34702602784962,103.1665788352283,129.22792620083018,90.80669932659552,128.13307788164167,89.08082655993815,0.9849400317882698,19.0,0.0703952247189882,1457.0,1123.0,1174.9625,1.2400395757311404,0.9557751843143932,0.0,0.9444444444444444,13.678258321531086,2,,2026,37.351983677208025,40.0,65.80289902512742,Duke,1181.0,Duke,jon_scheyer,0,0,0,0.0,0.7293934681181959,0.5948409003877331,0.0845372610414008,0.1204818958327719,1.7142857142857142,1
2,Michigan,B10,31-3,127.6510577597434,6,91.04105099896034,2,0.9799030194947416,2,31.0,3.0,19.0,1.0,19-1,0.8026835779994328,0.7289941808984232,0.8231049805666419,0.8026835779994328,0.7289941808984232,0.8231049805666419,0.5815195006552925,0.6605926265053799,119.37128619022516,102.32534640188906,119.37128619022516,102.32534640188906,129.50671835351247,93.72806162517745,127.61440598840971,89.03252730544719,0.984328749594333,22.0,0.0699887834741436,1719.0,1418.0,1400.3750000000002,1.2275283406230473,1.0125859144871907,0.0,0.95,14.004102626437684,1,,2026,36.61000676078305,42.0,71.21588775357495,Michigan,1276.0,Michigan,dusty_may,0,0,0,0.0,0.7374631268436578,0.6121061789508071,0.1122235751792807,0.100274448917483,1.6785714285714286,2
3,Arizona,B12,32-2,126.93136377164431,9,91.39075665048884,3,0.9776379653279884,3,32.98833306456785,2.011666935432157,16.0,2.0,16-2,0.7385743283035373,0.5600497302952335,0.8379379077513884,0.7271980859457218,0.5600497302952335,0.8379379077513884,0.6220921596007073,0.7211812661712472,116.9972031939588,103.26656081461834,116.61566204183649,103.45264969966117,126.3926360255404,91.43370811885504,127.38687642173736,91.41634768016576,0.9784533059211622,19.0,0.100290222911027,1513.0,1265.0,1284.0875,1.178268614872429,0.9851353587664392,0.0,0.8888888888888888,13.67381851379174,3,,2026,35.540607121155475,12.0,70.02658079826007,Arizona,1112.0,Arizona,tommy_lloyd,0,0,0,0.0,0.7345597897503285,0.5578186948686092,0.08665700359635,0.1169147999323256,2.732142857142857,3
4,Florida,SEC,26-7,126.09306749283152,11,92.27267680858408,4,0.9731724047563542,4,26.0,7.0,16.0,2.0,16-2,0.757975822257423,0.6172294544222161,0.8418382655441516,0.757975822257423,0.6172294544222161,0.8418382655441516,0.6074678619113171,0.6833059348421717,118.64800291475566,104.26662942561528,118.64800291475566,104.26662942561528,129.46874675255503,91.64685386883988,127.63125706220696,92.91646113677876,0.9746823914315832,19.0,-0.0339637793119813,1613.0,1307.0,1303.2875,1.2376394310541612,1.0028485656464905,0.0,0.8888888888888888,8.541393017629485,7,,2026,33.82039068424744,254.0,70.39846831649507,Florida,1196.0,Florida,todd_golden,0,0,0,0.0,0.7144827586206897,0.5361471596567383,0.1102923782272697,0.1030427932966441,5.178571428571429,4
6,Illinois,B10,24-8,131.94515444675537,2,98.21465796200695,24,0.9675527732888746,6,24.96334191476385,8.036658085236148,15.0,5.0,15-5,0.7383597393984419,0.5752859433770682,0.8184978418448445,0.7320928734971563,0.5752859433770682,0.8184978418448445,0.6254994374148635,0.7225648439765344,117.20276995000803,103.40190321927976,116.88020087546847,103.46225069747452,133.27889056508164,99.21508533902032,132.6745014482121,100.48133294214198,0.9606894483849476,17.0,-0.0491649732599082,1633.0,1416.0,1312.4,1.244285278878391,1.0789393477598292,0.0,0.75,6.56940856113071,16,,2026,33.730496484748414,298.0,65.71825606648291,Illinois,1228.0,Illinois,brad_underwood,0,0,0,0.0,0.7909698996655519,0.5173669178991529,0.0844499873019873,0.0606969479722278,9.035714285714286,5
8,Purdue,B10,27-8,133.31185606425623,1,100.2552496187218,36,0.9636374228985408,8,27.97121372716884,8.028786272831166,13.0,7.0,13-7,0.7791735630532738,0.6211964327581309,0.8412931575797252,0.7697499472948199,0.6211964327581309,0.8412931575797252,0.596350823204939,0.7233936473054964,118.39210908190066,102.52680004657128,118.28898020119873,102.93197025620404,132.10449909988122,101.79366662406866,135.05008404584945,100.08562787232266,0.9691004140526492,20.0,0.0035603418467312,1596.0,1455.0,1300.375,1.2273382678073632,1.1189080073055848,0.0,0.65,9.198098055279164,4,,2026,33.05660644553443,160.0,64.43644110019179,Purdue,1345.0,Purdue,matt_painter,0,0,0,0.0,0.7404426559356136,0.6527559893044956,0.073331077060144,0.0830540296118687,12.035714285714286,6
5,Houston,B12,28-6,125.33822090538372,12,92.3902801846752,5,0.970898488573064,5,28.961713411408,6.038286588592002,14.0,4.0,14-4,0.7306710284352776,0.5363678583954674,0.8376666927481824,0.7260941781234641,0.5363678583954674,0.8376666927481824,0.6385708384050724,0.7919175238214026,116.45378261704124,103.6859457849734,116.23587363009948,103.7570341128746,127.25886514341292,93.15032289652578,127.74071567014894,95.10371714998378,0.9674818004173212,16.0,0.0010640835924956,1384.0,1165.0,1162.3625000000002,1.1906784673456,1.0022690855907683,0.0,0.7777777777777778,9.006020337823132,5,,2026,32.94794072070852,167.0,63.32516871552927,Houston,1222.0,Houston,kelvin_sampson,0,0,0,0.0,0.7757201646090535,0.5377035484122663,0.0893046865546269,0.1463269462164618,5.392857142857143,7
7,Iowa St.,B12,27-7,123.76330985293738,23,92.62303289442184,6,0.9655464009305118,7,27.9772226577006,7.022777342299404,12.0,6.0,12-6,0.6967582268634709,0.459385598110382,0.8333333617380475,0.6881398076324202,0.459385598110382,0.8333333617380475,0.6544920381385453,0.7975911336928797,114.87484261292772,103.63748768558456,114.67249479095716,103.87239589992645,121.15563770160222,94.32693307950323,120.52110361410844,96.17162956039806,0.93056755339286,14.0,-0.0116318599896555,1360.0,1221.0,1200.275,1.1330736706171505,1.0172668763408386,0.0,0.6666666666666666,7.401359896777293,12,,2026,31.140276958515543,210.0,66.96165457902013,Iowa St.,1235.0,Iowa St,t_j_otzelberger,0,0,0,0.0,0.6710097719869706,0.5922499815726694,0.0800849381255562,0.1403720124876779,9.178571428571429,8
10,Vanderbilt,SEC,26-8,127.47433814221058,7,99.35984832327895,29,0.9461103261876852,10,26.84370953099688,8.15629046900312,11.0,7.0,11-7,0.7377627061271915,0.5233409896172072,0.8573754442271825,0.7385359718477716,0.5233409896172072,0.8573754442271825,0.6318603466104252,0.8045092532533158,117.26769419619454,104.18655711999378,117.15021808887946,104.12771334296336,125.18474744109886,100.74328410918656,130.41932280299764,102.1101308594607,0.9434321184636836,18.0,0.0226833219395732,1470.0,1410.0,1259.2750000000003,1.167338349447102,1.1196918862043634,0.0,0.6111111111111112,7.309166951236706,14,,2026,28.11448981893163,117.0,68.98180715558455,Vanderbilt,1435.0,Vanderbilt,mark_byington,0,0,0,0.0,0.7820895522388059,0.5622000667956021,0.1052709369798991,0.1373955753287717,16.928571428571427,9
9,Connecticut,BE,29-5,123.09326902711612,25,94.983732334514,12,0.951718563539224,9,29.96103673399906,5.038963266000943,17.0,3.0,17-3,0.7137595912341129,0.5825140072578172,0.773505269757796,0.7060576240578463,0.5825140072578172,0.773505269757796,0.6742881040666949,0.6512011852334818,114.70843012285468,103.6232484584624,114.48583921557696,103.77750870552823,123.21685239494892,95.41743937311584,122.77556897226478,91.59201056430368,0.9667427933518036,11.0,0.0679553341945168,1554.0,1343.0,1335.8125,1.163336920413606,1.005380620408927,0.0,0.85,8.850540994076427,6,,2026,28.10953669260212,43.0,64.58279664485255,Connecticut,1163.0,Connecticut,dan_hurley,0,0,0,0.0,0.7030965391621129,0.6498194156219168,0.1166644338568228,0.1317272408756521,8.75,10
12,Texas Tech,B12,22-10,126.30393400583776,10,98.81268834097752,27,0.9438981401527746,12,22.83206381638379,10.167936183616211,12.0,6.0,12-6,0.7598685693807773,0.6413970024192129,0.8340048215441875,0.7602515659729497,0.6413970024192129,0.8340048215441875,0.6023510714113984,0.686680687060079,118.30112983526348,102.73738301819864,118.26760468684442,102.81732880999829,128.8910855249237,98.17681351399791,127.80699806695512,100.32974314534792,0.9417875086100091,17.0,-0.0053275777163318,1431.0,1298.0,1207.6,1.1849950314673732,1.0748592249089102,0.0,0.6666666666666666,5.065555766832262,20,,2026,27.491245664860244,188.0,66.40820549392349,Texas Tech,1403.0,Texas Tech,grant_mccasland,0,0,0,0.0,0.7157057654075547,0.5550433659293598,0.0853862823552564,0.1047868037678534,16.714285714285715,11
13,Michigan St.,B10,25-7,122.91899167083936,28,96.18552934942178,16,0.9437649024972704,13,25.90456760876563,7.095432391234373,15.0,5.0,15-5,0.7465766038251701,0.5802534252302284,0.8298491986873071,0.7433185977095634,0.5802534252302284,0.8298491986873071,0.6278980991774067,0.7636689473489543,118.56007985147802,104.0103221614245,118.3438981091491,104.071400364002,123.31658712928534,95.15284001385598,123.5697543992327,94.1787919972111,0.9578527289816392,18.0,0.0615847561480695,1539.0,1368.0,1323.2625,1.1630345452999689,1.033808484711083,0.0,0.75,7.453709873302248,11,,2026,26.733462321417576,52.0,65.9807962771928,Michigan St.,1277.0,Michigan St,tom_izzo,0,0,0,0.0,0.7574257425742574,0.67055988799536,0.0933494864913052,0.0915053500437893,9.446428571428571,12
18,Alabama,SEC,23-9,129.51318224101823,3,102.79970653517444,67,0.9344106066269704,18,23.856105047382083,9.143894952617918,13.0,5.0,13-5,0.7889553454123683,0.7120833538518968,0.8444643561429425,0.786423654312768,0.7120833538518968,0.8444643561429425,0.598792831816925,0.6288494284715611,119.15845130728876,102.9809344553374,118.97698943673076,103.03894705706988,128.4986261042477,102.84655736308756,128.8705040107455,103.61681414024794,0.9247179509971808,15.0,0.046600127200995,1627.0,1530.0,1342.15,1.2122341020005216,1.1399620012666245,0.0,0.7222222222222222,6.557043670444889,17,,2026,26.71347570584379,76.0,73.05923674301097,Alabama,1104.0,Alabama,nate_oats,0,0,0,0.0,0.765867418899859,0.5420775264065895,0.0968810136373515,0.0872375211542453,15.0,13
14,Virginia,ACC,29-5,122.25659750264322,29,95.83978841586712,14,0.9426546335076352,14,29.92075300275776,5.07924699724224,15.0,3.0,15-3,0.6763764706225435,0.4614957233972751,0.7919717939496962,0.6737910403817934,0.4614957233972751,0.7919717939496962,0.699062852555719,0.8341888572240779,115.10837391278392,105.9071412116474,115.02990854331698,105.99615028100192,119.731758004819,94.00909937251885,123.10018760671836,94.00858498707892,0.9569151446788048,14.0,0.0735778439612414,1391.0,1252.0,1232.3375,1.1287492265714545,1.015955450515788,0.0,0.8333333333333334,7.772066755498048,8,,2026,26.416809086776095,33.0,65.57763983305885,Virginia,1438.0,Virginia,ryan_odom,0,0,0,0.0,0.7157190635451505,0.5928004694116232,0.1193516709851347,0.1152981410466622,13.446428571428571,14
19,Arkansas,SEC,26-8,127.9380100100348,5,101.6444654225059,48,0.933748234002056,19,26.890049306094536,8.109950693905464,13.0,5.0,13-5,0.7460025231302604,0.5781642842676209,0.8466389459088227,0.7428361358582031,0.5781642842676209,0.8466389459088227,0.6227327857608262,0.7003655444044289,118.53932702035983,104.2434417735825,118.2059198165316,104.17475311641542,129.02125953594305,102.43862149694796,125.7137013645992,101.79631742853373,0.9188543239410356,16.0,0.0751704842040433,1620.0,1506.0,1327.5249999999996,1.2203160015818917,1.1344419125816845,0.0,0.7222222222222222,7.54808027025364,9,,2026,26.2935445875289,29.0,70.97427124121228,Arkansas,1116.0,Arkansas,john_calipari,0,0,0,0.0,0.7462908011869436,0.5266876424431979,0.0843107488679622,0.1143888612435644,16.285714285714285,15
11,Gonzaga,WCC,30-3,120.31029442167213,37,94.01712462765752,9,0.9445835871506616,11,30.93705758937874,3.062942410621261,16.0,2.0,16-2,0.6271307253046206,0.6405316686244575,0.6090434480248862,0.6243852451278299,0.6405316686244575,0.6090434480248862,0.7541160185350861,0.7057520618058616,113.3714050304962,106.4224934826636,113.29599381882925,106.51333108965234,118.34982280970416,94.739894149841,121.98397471490436,93.20480078112416,0.9566669701826744,11.0,0.0791962457806375,1465.0,1177.0,1247.2875000000004,1.1745487708327067,0.9436477155427274,0.0,0.8888888888888888,7.37500704208316,13,,2026,26.2931697940146,23.0,68.93236315335186,Gonzaga,1211.0,Gonzaga,mark_few,0,0,0,0.0,0.6991869918699187,0.5571943677723613,0.0781409602033962,0.138606597082017,9.714285714285714,16
16,Tennessee,SEC,22-11,121.49163657102336,32,95.5173844786384,13,0.9408205084209732,16,22.0,11.0,11.0,7.0,11-7,0.7317734173919875,0.5266204122213477,0.8607628257962747,0.7317734173919875,0.5266204122213477,0.8607628257962747,0.6146493402302113,0.7427046528929651,118.3097561681509,105.01737618589232,118.3097561681509,105.01737618589232,121.81476365727885,96.51709871201116,122.9368313134704,97.8629984449559,0.9323382411799264,17.0,-0.0395918839954739,1391.0,1324.0,1220.625,1.1395801331285202,1.0846902201740911,0.0,0.6111111111111112,4.125172178770145,23,,2026,25.97425209238496,269.0,65.2247784454051,Tennessee,1397.0,Tennessee,rick_barnes,0,0,0,0.0,0.6956521739130435,0.5962343141711617,0.0840079414408671,0.1172524347591437,21.24074074074074,17
17,Louisville,ACC,23-10,124.03419038492189,21,98.16890950786026,23,0.93640293171335,17,23.743421360282085,10.256578639717915,11.0,7.0,11-7,0.708415857586812,0.5539666285291498,0.8017210129971395,0.7121557723014789,0.5539666285291498,0.8017210129971395,0.6473271338278053,0.740655624794141,115.4454238510952,103.82180604067176,115.48453995575416,103.75003420340806,125.69684118842176,99.47450580566426,122.30273642729242,101.0521578815128,0.8997924073804445,17.0,-0.0276578156979597,1481.0,1357.0,1260.2875,1.175128690874106,1.07673844261726,0.0,0.6111111111111112,4.007574818763744,25,,2026,25.865280877061625,245.0,69.71230724991212,Louisville,1257.0,Louisville,pat_kelsey,0,0,0,0.0,0.7739273927392739,0.5901079202710748,0.0938781863840483,0.1069405481376165,20.785714285714285,18
15,St. John's,BE,28-6,119.80331141725613,43,94.09322256465308,10,0.9414753989821748,15,28.82349622886145,6.176503771138545,18.0,2.0,18-2,0.7291842424053435,0.6167792909448986,0.7745614190026472,0.7304983527088195,0.6167792909448986,0.7745614190026472,0.6894389068405034,0.7396762625925342,114.95100077528484,103.50636500929122,114.80297085486208,103.36528791093,119.23954845761016,95.18890169983835,124.05151413569014,96.75158562260464,0.9457475359086708,11.0,0.04315505645353,1587.0,1393.0,1401.6375,1.1322471038339086,0.993837564990948,0.0,0.9,7.270932720942776,15,,2026,25.71008885260305,80.0,69.6037601902517,St. John's,1385.0,St John's,rick_pitino,0,0,0,0.0,0.727979274611399,0.5822717871971368,0.0988182933634587,0.1238604928649847,15.482142857142858,19
21,Wisconsin,B10,24-10,127.18366708806715,8,101.64521804691086,49,0.929409446717252,21,24.84990406783896,10.150095932161047,14.0,6.0,14-6,0.7343965132278172,0.4977539548371263,0.836231798349513,0.7333927791513671,0.4977539548371263,0.836231798349513,0.6233611463670771,0.8311933733790327,117.27546735605402,103.27136441646834,117.2302115687798,103.39237352385804,129.4162631075987,102.4094315280078,125.37316087335984,101.74696684296488,0.9169236372772832,18.0,0.0281835689547311,1641.0,1555.0,1367.4625,1.200032907666572,1.137142700439683,0.0,0.7,5.385767873442001,19,,2026,25.538449041156294,110.0,68.69395616980779,Wisconsin,1458.0,Wisconsin,greg_gard,0,0,0,0.0,0.777027027027027,0.5656162997857732,0.0719185142544821,0.0824097323315117,22.535714285714285,20
20,Nebraska,B10,26-6,117.20708170985192,63,93.49527299761807,7,0.9308204650893988,20,26.9187117335983,6.081288266401698,15.0,5.0,15-5,0.695057673553012,0.4150477453115631,0.8356341466187465,0.6904646379461385,0.4150477453115631,0.8356341466187465,0.6542552140225848,0.8838712697897955,116.38751097102514,104.82449733536072,116.21468498772138,104.95158697306582,119.63845700305085,91.53980118556272,119.59265804964976,93.82124026057492,0.9421903750046248,15.0,0.1051072404642183,1502.0,1324.0,1326.75,1.1320896928584887,0.997927265875259,0.0,0.75,7.465274386559569,10,,2026,23.711808712233847,10.0,66.82093045580076,Nebraska,1304.0,Nebraska,fred_hoiberg,0,0,0,0.0,0.7663755458515283,0.6565119729761217,0.0821613958064385,0.1047060578468903,14.482142857142858,21
23,Ohio St.,B10,21-12,125.209565144703,13,101.58684629354326,47,0.9171591811827342,23,21.683670508454263,12.31632949154574,12.0,8.0,12-8,0.7270862337205557,0.4905538079831444,0.8355515834477465,0.7303093313607703,0.4905538079831444,0.8355515834477465,0.6218335209903069,0.816291795788554,116.60338014369664,103.08439303548585,116.5518729308268,102.9831568293806,127.34967191981129,102.67796406899863,125.56260520091006,101.15316070858891,0.9231502436897387,17.0,-0.0188233504301489,1559.0,1499.0,1318.85,1.1820904575956326,1.1365962770595597,0.0,0.6,2.8996143622222754,32,,2026,23.622718851159743,227.0,66.1614668277705,Ohio St.,1326.0,Ohio St,jake_diebler,0,0,0,0.0,0.7733118971061094,0.5114931732098691,0.0741305551248303,0.0759342897673716,30.0,22
