bart_rank,team,conf,record,adj_o,oe Rank,adj_d,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,wab,WAB Rk,"Fun Rk, adjt",season,adj_em,Fun Rk,adj_t,bart_name,kaggle_team_id,kaggle_name,CoachName,coach_appearances,coach_tourn_wins,coach_final_fours,coach_win_rate,ft_pct,ast_rate,blk_rate,stl_rate,consensus_rank,rank_adj_em
22,Kansas,B12,23-10,117.81837909294036,57,94.36141876854832,11,0.9277840366745188,22,23.85292354471072,10.147076455289287,12.0,6.0,12-6,0.7865418984262066,0.6908457971846531,0.8426287356996879,0.7836728435462573,0.6908457971846531,0.8426287356996879,0.5899049278674893,0.6710567843859099,117.78136271510078,101.31100257999688,117.47878637133913,101.28156272312124,120.41697089472844,96.75962019549928,117.11063098084686,96.9071972691667,0.8982290586260859,18.0,0.0527082094991206,1385.0,1325.0,1251.4125,1.1067493732082747,1.0588035519862555,0.0,0.6666666666666666,6.276396085971268,18,,2026,23.456960324392043,66.0,67.60965557239949,Kansas,1242.0,Kansas,bill_self,0,0,0,0.0,0.7741347905282332,0.5262429840188754,0.1130654647041686,0.0875064905231788,18.09090909090909,23
24,UCLA,B10,23-11,124.55646762858392,17,101.78364369462648,51,0.9106796711255136,24,23.70304208658666,11.29695791341334,13.0,7.0,13-7,0.7135003418024194,0.4865626113377272,0.8184843691473762,0.7163018588776483,0.4865626113377272,0.8184843691473762,0.6384934106694498,0.8023420298776408,116.35143552668464,103.56655812735592,116.45563012024614,103.62722342522288,124.94148433819512,102.5724091948941,124.97871386887527,105.1709928622308,0.8791486697845092,15.0,0.0201816062431443,1511.0,1445.0,1295.3625000000002,1.166468845593415,1.115517856970539,0.0,0.65,3.62386801520255,29,,2026,22.77282393395744,127.0,64.68768853514808,UCLA,1417.0,UCLA,mick_cronin,0,0,0,0.0,0.768695652173913,0.5784951084170492,0.0740218035267708,0.1004674830157753,29.37735849056604,24
26,Iowa,B10,21-12,122.1274015990722,30,100.20357325871367,35,0.9068191365322216,26,21.540659846764,12.459340153235996,10.0,10.0,10-10,0.6916231179988366,0.4125145219578401,0.8359440186995908,0.6975195760524083,0.4125145219578401,0.8359440186995908,0.641316684699269,0.8407289706911747,115.51692680129032,104.48171796476686,115.54770823089218,104.2617761329551,120.87465008097976,100.54861905443964,121.03748754152733,98.34525861067569,0.9158755885539486,15.0,-0.0205416293860789,1417.0,1395.0,1263.6374999999998,1.12136589805225,1.1039558417663295,0.0,0.5,1.9572867253664827,38,,2026,21.92382834035853,229.0,63.02710053079652,Iowa,1234.0,Iowa,ben_mccollum,0,0,0,0.0,0.7751371115173674,0.5644588563269182,0.0736911279732892,0.1264650785172778,33.0,25
25,Saint Mary's,WCC,27-5,119.36495713780036,48,97.54709853919285,21,0.9106240861506149,25,27.599027808838382,5.400972191161618,16.0,2.0,16-2,0.5999956567896311,0.560225125837237,0.6123272154348102,0.6082419446395104,0.560225125837237,0.6123272154348102,0.7734269301548199,0.8157423862511697,111.95827404302295,105.77876253242006,112.20512986730496,105.64283632147789,121.00092043694906,98.3164592563388,113.74161413008596,96.04114783199184,0.8749283274783793,6.0,0.0480112354860418,1403.0,1154.0,1178.2625,1.190736359682159,0.9794082388262376,0.0,0.8888888888888888,4.0178408208233725,24,,2026,21.817858598607515,71.0,65.3021391428309,Saint Mary's,1388.0,St Mary's CA,randy_bennett,0,0,0,0.0,0.8080645161290323,0.5741127875463807,0.0798369335981562,0.0936808164837571,23.571428571428573,26
27,North Carolina,ACC,24-8,121.4125751700303,33,100.00573751621394,32,0.902965637537366,27,24.63350876536416,8.366491234635838,12.0,6.0,12-6,0.7026337608508627,0.5336326198188166,0.8141640887645955,0.7068976973906103,0.5336326198188166,0.8141640887645955,0.6646705629046178,0.7858026303651775,115.30616664044604,104.03721648559144,115.42671356547544,104.00704802901843,123.002787043039,102.24693540012566,121.2448618155958,102.27896579910168,0.8761258161488356,14.0,0.0789207154945791,1416.0,1376.0,1232.0,1.1493506493506491,1.1168831168831168,0.0,0.6666666666666666,4.930876349929074,21,,2026,21.406837653816357,24.0,67.98560805765437,North Carolina,1314.0,North Carolina,hubert_davis,0,0,0,0.0,0.6835066864784547,0.5702471108243279,0.0781674341982655,0.0805534500918257,22.946428571428573,27
29,Santa Clara,WCC,26-8,125.00631377032693,15,103.75030653440298,79,0.8950445034980983,29,26.513094601321058,8.486905398678944,15.0,3.0,15-3,0.6119518921895807,0.5490180178151333,0.6194069881884304,0.6198966987273169,0.5490180178151333,0.6194069881884304,0.7587954941202054,0.8155556860066684,111.83250848577782,105.16774288683922,112.07012096393288,105.0150474240582,125.85481078548908,103.182227059926,121.83380772898876,104.67943985133324,0.8513443731675626,8.0,0.0065844928069772,1569.0,1330.0,1280.9500000000005,1.224872165189898,1.03829189273586,0.0,0.8333333333333334,2.1505719449557272,36,,2026,21.256007235923946,155.0,69.25742380182969,Santa Clara,1365.0,Santa Clara,herb_sendek,0,0,0,0.0,0.7485493230174082,0.547597971116176,0.0889579919716234,0.1443987115830905,38.09433962264151,28
28,Utah St.,MWC,28-6,123.02591708622836,26,102.090724699114,55,0.8952129476380544,28,28.537281382311857,6.462718617688141,15.0,5.0,15-5,0.6397042212893549,0.5125944769891467,0.6921660487873589,0.6465797543153877,0.5125944769891467,0.6921660487873589,0.7700741201239523,0.8454448209464993,112.46178456827718,105.43049170732168,112.67163971178007,105.28674038185794,125.31405324102523,104.10204166197056,121.55658850274578,101.56052865692632,0.8876378626733232,7.0,0.0549018453846249,1630.0,1453.0,1349.2499999999998,1.2080785621641654,1.0768945710579954,0.0,0.75,4.001333000359588,26,,2026,20.935192387114355,60.0,67.55370639774594,Utah St.,1429.0,Utah St,jerrod_calhoun,0,0,0,0.0,0.7012987012987013,0.5901802051070477,0.0813348336748467,0.1384407949734426,34.660377358490564,29
33,BYU,B12,23-11,124.74977662436844,16,104.32148213983396,88,0.8866103361382504,33,23.0,11.0,9.0,9.0,9-9,0.7483285479736684,0.6044242613796067,0.8413440267281141,0.7483285479736684,0.6044242613796067,0.8413440267281141,0.6175981612939097,0.7404136403011481,115.97828888054754,102.02721246533318,115.97828888054754,102.02721246533318,124.9828383192472,107.68468528555542,125.64506823481776,102.93153770262478,0.9083010274838232,16.0,0.0829724902927686,1478.0,1483.0,1277.65,1.1568113333072438,1.160724768128987,0.0,0.5,4.5568673746115085,22,,2026,20.42829448453448,20.0,69.77913568103176,BYU,1140.0,BYU,kevin_young,0,0,0,0.0,0.7460815047021944,0.4680846376479227,0.0945053944337066,0.1145153075795344,25.79245283018868,30
31,Kentucky,SEC,21-13,119.91133274182388,41,99.97609715320712,31,0.890020120988451,31,21.486905398678942,13.513094601321056,10.0,8.0,10-8,0.736205028606755,0.5238527329752617,0.8678783299401515,0.7407432993196341,0.5238527329752617,0.8678783299401515,0.5898731876622264,0.7290569931850391,118.1350324694213,104.19689988187866,118.33135479239913,104.1841400718664,121.05237504997596,101.4277334922662,119.37383339482854,101.01506284973244,0.8721818514279013,20.0,0.0431122909329472,1414.0,1404.0,1245.875,1.13494531955453,1.126918832146082,0.0,0.5555555555555556,3.301930675691548,30,,2026,19.935235588616763,81.0,68.31926791641577,Kentucky,1246.0,Kentucky,mark_pope,0,0,0,0.0,0.725609756097561,0.5611193738453498,0.1064763436937284,0.1109375284507982,29.28301886792453,31
35,Miami FL,ACC,25-8,121.08818497312392,34,101.45049011802192,45,0.8844133540375404,35,25.571671625624084,8.428328374375917,13.0,5.0,13-5,0.6394191821174307,0.4095373155525682,0.772099463471229,0.6456561650214264,0.4095373155525682,0.772099463471229,0.7039827186023455,0.8336972864796499,113.2711627210226,105.84172281117507,113.46749602205148,105.75956911715878,121.59916558798813,102.10117024851364,120.437083595986,100.7271519022816,0.886470897050151,11.0,0.0750510820025155,1401.0,1312.0,1214.9125,1.1531694669369197,1.0799131624705485,0.0,0.7222222222222222,3.8579222465618255,28,,2026,19.637694855102,30.0,67.92965806903376,Miami FL,1274.0,Miami FL,jai_lucas,0,0,0,0.0,0.6763358778625954,0.524748064352414,0.089933150297483,0.1204480281909341,30.09090909090909,32
37,Georgia,SEC,22-10,124.3529045559929,18,104.76623159356018,92,0.8777193726229586,37,22.54432310478008,10.455676895219922,10.0,8.0,10-8,0.6704208075937482,0.4072074946654913,0.8539244094333551,0.676084576618729,0.4072074946654913,0.8539244094333551,0.6739225714996367,0.8564105324776433,115.34474033943988,105.79979365638413,115.47088489089052,105.69229760056426,126.62032218662996,106.66259362446816,126.24841412858882,101.70402121146024,0.923163292235279,13.0,0.0475239201516873,1515.0,1521.0,1284.675,1.1792865899935785,1.1839570319341468,0.0,0.5555555555555556,2.610273318243451,33,,2026,19.586672962432715,73.0,72.02594121401691,Georgia,1208.0,Georgia,mike_white,0,0,0,0.0,0.751060820367751,0.4752507585005694,0.113785222227664,0.1189469979671519,30.72222222222222,33
30,Clemson,ACC,24-10,116.56349540781946,69,97.00369568283114,20,0.8921026918247433,30,24.459340153236,10.540659846764004,12.0,6.0,12-6,0.6820368721264357,0.5178353430681556,0.7663282966652748,0.6884592225375872,0.5178353430681556,0.7663282966652748,0.6787870830021047,0.7679595547728936,114.68015945049844,105.16762150009345,114.89293779757996,105.02579155036844,114.82915366868576,95.87192149990396,117.12767698586636,94.7299630920752,0.9198782393460426,12.0,0.0349822945378494,1273.0,1199.0,1169.5374999999997,1.08846445710377,1.025191582142514,0.0,0.6666666666666666,3.1862958924202163,31,,2026,19.559799724988324,95.0,64.27331427623717,Clemson,1155.0,Clemson,brad_brownell,0,0,0,0.0,0.7252032520325203,0.5052120060418452,0.0678265377518873,0.1088860254694063,35.37735849056604,34
38,N.C. State,ACC,20-13,124.07872086115694,20,104.67034536710692,90,0.8761161470780935,38,20.548040631317733,13.45195936868227,10.0,8.0,10-8,0.7186071647404638,0.5819619007262358,0.8070798558702413,0.7225785601501341,0.5819619007262358,0.8070798558702413,0.6703368129634305,0.7844311417684942,115.55118956465516,104.28115784157656,115.80050201075557,104.34335588649064,123.45261623149436,104.45543736218777,122.75068460662644,105.03144481477786,0.8572700978744784,13.0,-0.0242069936736616,1442.0,1418.0,1253.9125,1.1500004984398833,1.1308604069263206,0.0,0.5555555555555556,0.3505566635352559,44,,2026,19.40837549405002,239.0,69.09192211332203,N.C. State,1301.0,NC State,will_wade,0,0,0,0.0,0.7649006622516556,0.5566546719834493,0.0703871176010447,0.1379138903429462,41.16981132075472,35
36,Villanova,BE,24-8,119.59685945111296,45,100.54294663849204,38,0.8803478772752532,36,24.462718617688143,8.537281382311859,15.0,5.0,15-5,0.7069048206380557,0.568010125059479,0.7808136375509978,0.712611127518914,0.568010125059479,0.7808136375509978,0.693148261876835,0.7671914001726645,114.75944482006446,104.07928213405312,115.00994397975953,104.0190228177418,119.71402170228023,99.61254717871655,111.47099157439062,97.48961391145826,0.823641026817116,8.0,0.0837850036906555,1525.0,1440.0,1360.9,1.1205819678154163,1.058123300756852,0.0,0.75,3.9514277950380623,27,,2026,19.05391281262092,19.0,64.94639680236453,Villanova,1437.0,Villanova,kevin_willard,0,0,0,0.0,0.6865942028985508,0.5571846742170213,0.0692980463925661,0.1062188280105932,30.660377358490567,36
40,Texas A&M,SEC,21-11,119.85766041843804,42,101.42912378358815,44,0.8721231558017789,40,21.400972191161618,11.599027808838382,11.0,7.0,11-7,0.6734262354849654,0.4220512134046071,0.8438757814120705,0.6806140491431018,0.4220512134046071,0.8438757814120705,0.6690213859296724,0.8599881786422969,116.1305558468787,106.63018822042784,116.22856800730897,106.35494307848646,121.21050769754318,99.88186320242292,119.11207475669576,99.9890876522191,0.8821078056150833,13.0,0.0247761048493706,1493.0,1460.0,1308.0375,1.1414045851131944,1.1161759506130369,0.0,0.6111111111111112,1.6040751458362803,41,,2026,18.42853663484989,113.0,71.01586083429868,Texas A&M,1401.0,Texas A&M,bucky_mcmillan,0,0,0,0.0,0.7448979591836735,0.6218932634613169,0.0810078934394025,0.1214134546155611,38.77358490566038,37
42,SMU,ACC,20-13,123.01273792233371,27,104.99181989171625,96,0.8607655414914123,42,20.70875335366229,13.29124664633771,8.0,10.0,8-10,0.7133208287240412,0.5403884931350936,0.823818327531401,0.7134451249673143,0.5403884931350936,0.823818327531401,0.6830220421553226,0.8191761827029455,115.75631413025152,104.2428274773328,115.78344471725734,104.34135268696518,124.78156736725676,106.96772214342391,121.26294366396353,104.26215196482336,0.8503193359242732,13.0,-0.0107616387505491,1451.0,1436.0,1243.9375,1.1664573179922624,1.154398834346581,0.0,0.4444444444444444,-0.0122855292707657,46,,2026,18.020918030617462,209.0,68.62208707582039,SMU,1374.0,SMU,andy_enfield,0,0,0,0.0,0.7445378151260504,0.553025747282258,0.0841216449216401,0.1014652172067586,46.41509433962264,38
45,Texas,SEC,18-14,124.02781273115365,22,106.39589136898076,126,0.8536346086542463,45,18.451959368682267,14.54804063131773,9.0,9.0,9-9,0.6711982164041764,0.4106574539946959,0.8528148322474682,0.6774078506668314,0.4106574539946959,0.8528148322474682,0.6328771463464474,0.771223144307596,116.18390940721784,105.16388684851805,116.43062226514508,105.14846367723342,126.38544281955492,106.73494531857924,125.60844659418711,105.32775077463316,0.883403688786415,17.0,-0.0065515677030411,1472.0,1455.0,1231.5875,1.1952053751763478,1.1814020522293385,0.0,0.5,-0.2015614761213647,49,,2026,17.63192136217289,192.0,67.0986652247418,Texas,1400.0,Texas,sean_miller,0,0,0,0.0,0.7543624161073825,0.4136135619597526,0.0706294074780567,0.0961569328244324,45.471698113207545,39
43,Saint Louis,A10,28-5,119.50751054003818,46,102.25242381186956,62,0.8573251854840476,43,28.45567689521992,5.544323104780078,15.0,3.0,15-3,0.5161035296380327,0.3881995428540132,0.582778581051447,0.5267392897264574,0.3881995428540132,0.582778581051447,0.8372332910656151,0.889726963684997,108.69972357785134,107.41358770951726,109.17406239540288,107.3333647968842,120.82208221408165,103.05186211190754,101.56791174983672,79.95938786512528,0.939964227301215,2.0,0.0527104831243225,1494.0,1277.0,1258.0625,1.1875403646480205,1.0150529087386355,0.0,0.8333333333333334,1.880309951142967,39,,2026,17.25508672816862,65.0,71.01390387557647,Saint Louis,1387.0,St Louis,josh_schertz,0,0,0,0.0,0.737649063032368,0.6018863937098152,0.0869433604046852,0.1105315659460709,36.886792452830186,40
46,Missouri,SEC,20-12,119.9464949546492,40,103.04849721582,69,0.8514766008199247,46,20.42832837437592,12.571671625624084,10.0,8.0,10-8,0.6767411833707565,0.4110629083595123,0.8567711076766779,0.6830342794514404,0.4110629083595123,0.8567711076766779,0.6562057034804031,0.8243464322537781,115.74985699452908,105.7514781707996,115.91162450902286,105.6211451995067,120.64615251658164,101.3126725859696,117.44733048815291,102.99213717510308,0.8191174195778952,14.0,0.038873371954856,1388.0,1404.0,1231.9499999999996,1.1266691018304318,1.1396566419091687,0.0,0.5555555555555556,1.1618665713748175,42,,2026,16.89799773882919,88.0,66.37969633008393,Missouri,1281.0,Missouri,dennis_gates,0,0,0,0.0,0.6891701828410689,0.5156986825065066,0.088286901104131,0.1076830199592293,48.71698113207548,41
48,VCU,A10,27-7,119.28421517055948,49,103.0416574157624,68,0.8433436667583646,48,27.36649123463584,7.633508765364163,15.0,3.0,15-3,0.5651228742192945,0.4869608071197066,0.6022898364225111,0.5747755245995059,0.4869608071197066,0.6022898364225111,0.7948765468727936,0.7869405766442787,109.79457770527628,107.11068692190229,110.12652048996354,106.90768836746786,119.785652049196,105.26890421821196,109.74699170096817,96.68159987684317,0.8111771481533301,5.0,0.0624373987901109,1429.0,1299.0,1230.9250000000002,1.1609155716229662,1.0553039380953346,0.0,0.8333333333333334,1.7206260825317845,40,,2026,16.242557754797076,50.0,68.68098165261038,VCU,1433.0,VCU,phil_martelli_jr,0,0,0,0.0,0.7396373056994818,0.53496874564803,0.096205393403933,0.1205437613516106,44.698113207547166,42
50,South Florida,Amer,25-8,116.77537140818666,66,101.3815635748426,43,0.8355729578500051,50,25.256578639717915,8.743421360282085,15.0,3.0,15-3,0.5479375331605676,0.5393332488199327,0.5474887524898218,0.5593629860591478,0.5393332488199327,0.5474887524898218,0.8104147245408214,0.7910493175268538,110.75373703815576,107.9665336206805,111.15617501835212,107.66963592028974,117.28696145938538,102.30389837831784,113.68919066188084,93.04327015534136,0.9092607771063076,3.0,0.0129663934588013,1555.0,1354.0,1323.9749999999997,1.174493476085274,1.0226779206556018,0.0,0.8333333333333334,-0.2469080745755058,50,,2026,15.393807833344056,142.0,71.40149162389321,South Florida,1378.0,South Florida,bryan_hodgson,0,0,0,0.0,0.7439180537772087,0.5873251367893862,0.0915817378912451,0.124405802098232,51.264150943396224,43
49,TCU,B12,22-11,114.8521349042984,83,99.64236202963872,30,0.8366715534356027,49,22.316329491545737,11.68367050845426,11.0,7.0,11-7,0.6722704752405412,0.4270010366037574,0.8303493483900443,0.6794730842383329,0.4270010366037574,0.8303493483900443,0.6555463904578371,0.7989142701035445,114.61208200080108,104.7241088883527,114.92377268146288,104.63183645911924,115.20526189463968,99.32243797343398,117.07810219679617,93.1174435549786,0.9329721284642094,13.0,0.092211186287202,1372.0,1371.0,1268.1124999999995,1.0819229366479712,1.0811343630789858,0.0,0.6111111111111112,2.382850432453399,35,,2026,15.209772874659675,13.0,67.57960481936404,TCU,1395.0,TCU,jamie_dixon,0,0,0,0.0,0.7070707070707071,0.5789149925229008,0.1071348869260546,0.1128925541541022,37.81132075471698,44
57,UCF,B12,21-11,119.99824630031972,39,105.68984355367832,114,0.811553439404225,57,21.29695791341334,11.70304208658666,9.0,9.0,9-9,0.7097113431843364,0.4776103209079019,0.8395796286896371,0.7158012925159257,0.4776103209079019,0.8395796286896371,0.6549425467400364,0.8503418285753309,114.64242339250194,103.12136564324231,114.94284897540405,103.08082861448447,121.37446992428994,105.8605745488548,119.75377354290912,104.48975595921196,0.8274997567302044,13.0,0.1173034091685306,1406.0,1466.0,1271.6,1.1056936143441332,1.152878263604907,0.0,0.5,2.1293640971966297,37,,2026,14.308402746641406,7.0,69.11606460530197,UCF,1416.0,UCF,johnny_dawkins,0,0,0,0.0,0.7543186180422264,0.5538280833594993,0.0722704038571912,0.0881201185264755,47.45283018867924,45
